year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TOT_TRK_AADT,TRK_PERCENT_TOT
2021,101,5,SB,16.552,"SANTA BARBARA, JCT. RTE. 225 SOUTHEAST",121000,6945,5.74
2021,101,5,SB,16.552,"SANTA BARBARA, JCT. RTE. 225 SOUTHEAST",124000,6398,5.16
2021,101,5,SB,18.364,JCT. RTE. 154,119000,7140,6
2021,101,5,SB,18.364,JCT. RTE. 154,109000,6540,6
2021,101,5,SB,21.414,JCT. RTE. 217 SOUTH,107000,6420,6
2021,101,5,SB,21.414,JCT. RTE. 217 SOUTH,80000,4800,6
2021,101,5,SB,23.711,LOS CARNEROS ROAD,64000,5965,9.32
2021,101,5,SB,24.762,STORKE ROAD,35500,3309,9.32
2021,101,5,SB,26.907,HOLLISTER AVENUE,28000,2610,9.32
2021,101,5,SB,48.847,"LAS CRUCES, JCT. RTE. 1 NORTHWEST",26500,3813,14.39
2021,101,5,SB,48.847,"LAS CRUCES, JCT. RTE. 1 NORTHWEST",19200,2588,13.48
2021,101,5,SB,57.117,"BUELLTON, JCT. RTE. 246",18800,2632,14
2021,101,5,SB,57.117,"BUELLTON, JCT. RTE. 246",18400,2576,14
2021,101,5,SB,62.671,"ZACA, JCT. RTE. 154 EAST",22600,3164,14
2021,101,5,SB,62.671,"ZACA, JCT. RTE. 154 EAST",30000,4200,14
2021,101,5,SB,70.921,"LOS ALAMOS, JCT. RTE. 135 NORTHWEST",30000,4200,14
2021,101,5,SB,70.921,"LOS ALAMOS, JCT. RTE. 135 NORTHWEST",28000,3920,14
2021,101,5,SB,80.21,LAS FLORES BRIDGE,26000,3640,14
2021,101,5,SB,86.588,BETTERAVIA ROAD,54000,7560,14
2021,101,5,SB,86.588,BETTERAVIA ROAD,66000,9240,14
2021,101,5,SB,90.749,JCT. RTE. 135 SOUTH,69000,9660,14
2021,101,5,SLO,0.813,JCT. RTE. 166 EAST,71000,9230,13
2021,101,5,SLO,0.813,JCT. RTE. 166 EAST,63000,8190,13
2021,101,5,SLO,13.173,"ARROYO GRANDE, JCT. RTE. 227 NORTH, GRAND AVENUE",58000,7540,13
2021,101,5,SLO,13.173,"ARROYO GRANDE, JCT. RTE. 227 NORTH, GRAND AVENUE",59000,7670,13
2021,101,5,SLO,17.756,"PISMO BEACH, JCT. RTE. 1 SOUTH",70000,9100,13
2021,101,5,SLO,17.756,"PISMO BEACH, JCT. RTE. 1 SOUTH",68000,8840,13
2021,101,5,SLO,24.296,SANTA FE,71000,9230,13
2021,101,5,SLO,24.296,SANTA FE,67000,8710,13
2021,101,5,SLO,28.088,"SAN LUIS OBISPO, JCT. RTE. 227, MARCH STREET",69000,8970,13
2021,101,5,SLO,28.088,"SAN LUIS OBISPO, JCT. RTE. 227, MARCH STREET",62000,8060,13
2021,101,5,SLO,29.067,"SAN LUIS OBISPO, JCT. RTE. 1 NORTH",48500,6305,13
2021,101,5,SLO,30.36,"SAN LUIS OBISPO, NORTH CITY LIMITS",46500,6045,13
2021,101,5,SLO,37.863,"JCT. RTE. 58 EAST, SANTA MARGARITA",46000,5520,12
2021,101,5,SLO,37.863,"JCT. RTE. 58 EAST, SANTA MARGARITA",43000,5160,12
2021,101,5,SLO,45.572,"ATASCADERO, JCT. RTE. 41",55000,6600,12
2021,101,5,SLO,45.572,"ATASCADERO, JCT. RTE. 41",62000,7440,12
2021,101,5,SLO,49.319,SAN RAMON ROAD INTERCHANGE,62000,7669,12.37
2021,101,5,SLO,54.116,JCT. RTE. 46 WEST,56000,6720,12
2021,101,5,SLO,54.116,JCT. RTE. 46 WEST,69000,8280,12
2021,101,5,SLO,57.92,"PASO ROBLES, JCT. RTE. 46 EAST",41000,4920,12
2021,101,5,SLO,57.92,"PASO ROBLES, JCT. RTE. 46 EAST",26000,3380,13
2021,101,5,MON,9.667,JOLON ROAD,16500,2640,16
2021,101,5,MON,9.667,JOLON ROAD,17400,2610,15
2021,101,5,MON,32.015,"SAN LUCAS, JCT. RTE. 198",16800,2352,14
2021,101,5,MON,32.015,"SAN LUCAS, JCT. RTE. 198",17500,2625,15
2021,101,5,MON,41.954,"JOLON ROAD, NORTH JCT.",12900,1290,10
2021,101,5,MON,41.954,"JOLON ROAD, NORTH JCT.",13400,1742,13
2021,101,5,MON,47.694,TEAGUE AVENUE,27000,3931,14.56
2021,101,5,MON,61.583,JCT. RTE. 146 EAST,38000,5027,13.23
2021,101,5,MON,61.583,JCT. RTE. 146 EAST,35000,4631,13.23
2021,101,5,MON,66.398,SOLEDAD PRISON,46500,6152,13.23
2021,101,5,MON,72.605,NORTH GONZALES,49500,6930,14
2021,101,5,MON,85.624,"SALINAS, AIRPORT BOULEVARD",47500,6650,14
2021,101,5,MON,101.316,MONTEREY/SAN BENITO COUNTY LINE,68000,8996,13.23
2021,101,5,SBT,2.998,JCT. RTE. 156 EAST,33500,4020,12
2021,101,5,SBT,2.998,JCT. RTE. 156 EAST,27000,4590,17
2021,101,5,SBT,4.898,JCT. RTE. 129 WEST,57000,7541,13.23
2021,101,4,SCL,3.16,JCT. RTE. 25 EAST,58000,9651,16.64
2021,101,4,SCL,3.16,JCT. RTE. 25 EAST,83000,7221,8.7
2021,101,4,SCL,6.08,"GILROY, JCT. RTE. 152 EAST",102000,7660,7.51
2021,101,4,SCL,10.27,MASTEN AVENUE,106000,7611,7.18
2021,101,4,SCL,17.82,"MORGAN HILL, COCHRANE ROAD",139000,10495,7.55
2021,101,4,SCL,26.78,"SAN JOSE, JCT. RTE. 85, BERNAL ROAD INTERCHANGE",137000,11672,8.52
2021,101,4,SCL,28.609,"SAN JOSE, JCT. RTE. 82 NORTH",126000,12965,10.29
2021,101,4,SCL,28.609,"SAN JOSE, JCT. RTE. 82 NORTH",153000,12102,7.91
2021,101,4,SCL,34.87,"SAN JOSE, JCT. RTE. 280 WEST, JCT. RTE. 680 NORTH",197000,11820,6
2021,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",197000,9830,4.99
2021,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",164000,10873,6.63
2021,101,4,SCL,37.726,"SAN JOSE, OAKLAND ROAD",175000,9503,5.43
2021,101,4,SCL,38.3,"SAN JOSE, JCT. RTE. 880",133000,6650,5
2021,101,4,SCL,43.85,"SUNNYVALE, LAWRENCE EXPRESSWAY",164000,6937,4.23
2021,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",142000,5481,3.86
2021,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",159000,6058,3.81
2021,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",157000,7191,4.58
2021,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",191000,8595,4.5
2021,101,4,SM,1.869,JCT. RTE. 114,161000,6810,4.23
2021,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",165000,7425,4.5
2021,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",161000,7245,4.5
2021,101,4,SM,6.623,"REDWOOD CITY, WHIPPLE AVENUE",167000,8166,4.89
2021,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",186000,6008,3.23
2021,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",203000,7085,3.49
2021,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",199000,8796,4.42
2021,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",200000,7620,3.81
2021,101,4,SM,17.947,"MILLBRAE, MILLBRAE AVENUE",192000,9830,5.12
2021,101,4,SF,0.774,"SAN FRANCISCO, THIRD STREET",194000,8963,4.62
2021,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",202000,7676,3.8
2021,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",201000,4945,2.46
2021,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",175000,2695,1.54
2021,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",84000,1428,1.7
2021,101,4,SF,6.712,"SAN FRANCISCO, LOMBARD STREET",35500,774,2.18
2021,101,4,MRN,0,GOLDEN GATE BRIDGE,111000,1476,1.33
2021,101,4,MRN,0.318,SAUSALITO ROAD,106000,1749,1.65
2021,101,4,MRN,4.134,JCT. RTE. 1 WEST,130000,2691,2.07
2021,101,4,MRN,4.134,JCT. RTE. 1 WEST,132000,3604,2.73
2021,101,4,MRN,5.694,JCT. RTE. 131 EAST,126000,2331,1.85
2021,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",172000,4128,2.4
2021,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",143000,3975,2.78
2021,101,4,MRN,9.96,JCT. RTE. 580,191000,6513,3.41
2021,101,4,MRN,13.713,MANUEL FREITAS PARKWAY,184000,8096,4.4
2021,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",145000,5931,4.09
2021,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",120000,5304,4.42
2021,101,4,SON,2.925,SOUTH PETALUMA,85000,4004,4.71
2021,101,4,SON,2.925,SOUTH PETALUMA,82000,5223,6.37
2021,101,4,SON,3.664,"PETALUMA, SOUTH JCT. RTE. 116 EAST",98000,4900,5
2021,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",104000,5938,5.71
2021,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",117000,6564,5.61
2021,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",109000,7314,6.71
2021,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",120000,6852,5.71
2021,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",153000,7803,5.1
2021,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",135000,8100,6
2021,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",148000,7696,5.2
2021,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",142000,7384,5.2
2021,101,4,SON,27.618,SHILOH ROAD,74000,4388,5.93
2021,101,4,SON,34.551,SOUTH HEALDSBURG,52000,3780,7.27
2021,101,4,SON,38.558,LYTTON SPRINGS ROAD,31000,2632,8.49
2021,101,4,SON,41.43,SOUTH GEYSERVILLE,29500,2316,7.85
2021,101,4,SON,43.373,JCT. RTE. 128 EAST,24100,2085,8.65
2021,101,4,SON,53.545,JCT. RTE. 128 WEST,16000,1813,11.33
2021,101,4,SON,54.201,JCT. RTE. 128 WEST,14100,1598,11.33
2021,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",5770,1770,30.68
2021,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",6440,1800,27.95
2021,101,1,MEN,21.59,JCT. RTE. 253 WEST,19700,3540,17.97
2021,101,1,MEN,21.8,"UKIAH, JCT. RTE. 222",19700,4401,22.34
2021,101,1,MEN,23.45,UKIAH JCT 222 EAST,25500,4582,17.97
2021,101,1,MEN,30.833,JCT. RTE. 20 EAST,24000,2887,12.03
2021,101,1,MEN,30.833,JCT. RTE. 20 EAST,22700,2792,12.3
2021,101,1,MEN,59.308,JCT RTE 162 EAST,8000,1200,15
2021,101,1,MEN,59.308,JCT RTE 162 EAST,6500,1255,19.31
2021,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",8000,844,10.55
2021,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",6200,1045,16.85
2021,101,1,MEN,91.245,"LEGGETT, JCT. RTE. 1",4750,850,17.89
2021,101,1,MEN,93.602,CALIF DIV OF FORESTRY,5200,918,17.65
2021,101,1,MEN,103.818,JCT. RTE. 271,5600,951,16.98
2021,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7200,799,11.1
2021,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7300,810,11.1
2021,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,7500,833,11.1
2021,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,6600,733,11.1
2021,101,1,HUM,27.936,JCT. RTE. 254,6500,722,11.1
2021,101,1,HUM,27.936,JCT. RTE. 254,7200,799,11.1
2021,101,1,HUM,33.246,WEOTT,6600,745,11.29
2021,101,1,HUM,35.108,JCT. RTE. 254 SOUTH,7300,810,11.1
2021,101,1,HUM,35.698,SOUTH FORK ROAD,7600,844,11.1
2021,101,1,HUM,50.585,SOUTH SCOTIA ROAD,9100,679,7.46
2021,101,1,HUM,57.69,JCT. RTE. 36 EAST,12000,895,7.46
2021,101,1,HUM,57.69,JCT. RTE. 36 EAST,19700,1470,7.46
2021,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",20100,1499,7.46
2021,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",21100,2802,13.28
2021,101,1,HUM,65.947,LOLETA DRIVE,23600,2400,10.17
2021,101,1,HUM,81.14,EUREKA N CTY LIM,36200,2411,6.66
2021,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",33500,7199,21.49
2021,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",37500,4313,11.5
2021,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",44000,2939,6.68
2021,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",38000,2732,7.19
2021,101,1,HUM,90.134,JCT. RTE. 200 EAST,34000,2264,6.66
2021,101,1,HUM,90.134,JCT. RTE. 200 EAST,19000,1265,6.66
2021,101,1,HUM,97.02,CRANNELL ROAD,10700,713,6.66
2021,101,1,HUM,97.02,CRANNELL ROAD,11100,739,6.66
2021,101,1,HUM,107.67,PATRICKS POINT,4400,781,17.75
2021,101,1,HUM,122.25,BALD HILLS ROAD,4900,768,15.67
2021,101,1,HUM,122.25,BALD HILLS ROAD,3400,910,26.76
2021,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",5100,616,12.08
2021,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",4300,481,11.19
2021,101,1,DN,24.41,SANDMINE ROAD,4200,722,17.19
2021,101,1,DN,24.41,SANDMINE ROAD,4300,560,13.02
2021,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",20000,1000,5
2021,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",15300,1469,9.6
2021,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,9900,671,6.78
2021,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,8000,675,8.44
2021,101,1,DN,36.31,JCT. RTE. 197 SOUTHEAST,7200,641,8.9
2021,101,1,DN,39.82,FRED HAIGHT DRIVE,7200,846,11.75
2021,101,1,DN,46.492,OREGON STATE LINE,9200,892,9.7
2021,103,7,LA,0,"NB OFF TO HENRY FORD BLVD  AND LOS ANGELES, JCT. RTE. 47, TERMINAL ISLAND FREEWAY (BEGIN ROUTE 103)",18500,10641,57.52
2021,104,3,SAC,0,JCT. RTE. 99,11100,888,8
2021,104,3,SAC,3.87,IVIE ROAD,4250,547,12.88
2021,104,3,SAC,12.183,RANCHO SECO ROAD,2050,251,12.24
2021,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",9200,691,7.51
2021,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",4900,303,6.19
2021,104,10,AMA,5.96,"IONE, JCT. RTE. 124 SOUTH",8200,525,6.4
2021,104,10,AMA,8.201,JCT. RTE. 88,4700,197,4.19
2021,104,10,AMA,8.386,JCT. RTE. 88,5200,318,6.12
2021,104,10,AMA,10.072,"SUTTER CREEK, JCT. RTE. 49",7400,666,9
2021,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",238000,13542,5.69
2021,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",160000,5504,3.44
2021,105,7,LA,5.234,"HAWTHORNE, VAN NESS AVENUE",271000,12466,4.6
2021,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",264000,13306,5.04
2021,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",260000,13988,5.38
2021,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",216000,13738,6.36
2021,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",207000,18361,8.87
2021,105,7,LA,16.389,"DOWNEY, ARDIS AVENUE",215000,18039,8.39
2021,105,7,LA,17.823,"NORWALK, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",226000,20001,8.85
2021,107,7,LA,0,"TORRANCE, JCT. RTE. 1, PACIFIC COAST HIGHWAY",39500,758,1.92
2021,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",45500,987,2.17
2021,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",67000,1782,2.66
2021,108,10,STA,22.438,JCT. RTE. 132,4650,148,3.19
2021,108,10,STA,22.836,"MODESTO, K STREET AT NEEDHAM AVENUE",15600,530,3.4
2021,108,10,STA,24.81,"MODESTO, BRIGGSMORE AVENUE",30000,1020,3.4
2021,108,10,STA,27.618,JCT. RTE. 219 WEST,19200,806,4.2
2021,108,10,STA,27.618,JCT. RTE. 219 WEST,12700,889,7
2021,108,10,STA,38.236,"OAKDALE, EAST JCT. RTE. 120",14000,700,5
2021,108,10,TUO,0,"OAKDALE, EAST JCT. RTE. 120",15200,1064,7
2021,108,10,TUO,2.808,"SONORA, JCT. RTE. 49",15200,1231,8.1
2021,108,10,TUO,0,"SONORA, JCT. RTE. 49",20200,1515,7.5
2021,108,10,TUO,7.511,SOULSBYVILLE ROAD,10500,210,2
2021,108,10,TUO,7.511,SOULSBYVILLE ROAD,7900,237,3
2021,108,10,TUO,15.17,CHIEF FULLER ROAD,4800,192,4
2021,108,10,TUO,30.164,MC COY SADDLE,4300,129,3
2021,108,10,TUO,36.55,COW CREEK ROAD,1300,39,3
2021,108,9,MNO,15.149,"SONORA JUNCTION, JCT. RTE. 395",770,85,11.04
2021,109,4,SM,1.87,"MENLO PARK, JCT. RTE. 84",28000,722,2.58
2021,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",48500,1052,2.17
2021,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",66000,2006,3.04
2021,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",90000,5679,6.31
2021,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",131000,7415,5.66
2021,110,7,LA,6.144,228TH STREET,180000,9720,5.4
2021,110,7,LA,8.775,"CARSON, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",207000,9481,4.58
2021,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",255000,19202,7.53
2021,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",228000,14866,6.52
2021,110,7,LA,11.891,"LOS ANGELES, ROSECRANS AVENUE INTERCHANGE",247000,14573,5.9
2021,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",251000,14282,5.69
2021,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",276000,12392,4.49
2021,110,7,LA,16.981,"LOS ANGELES, FLORENCE AVENUE INTERCHANGE",287000,11710,4.08
2021,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",254000,11481,4.52
2021,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",262000,6995,2.67
2021,110,7,LA,22.556,"LOS ANGELES, SEVENTH STREET",278000,6700,2.41
2021,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",261000,5794,2.22
2021,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",151000,1706,1.13
2021,110,7,LA,24.755,"LOS ANGELES, STADIUM WAY OVERCROSSING",87000,974,1.12
2021,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",172000,1582,0.92
2021,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",116000,882,0.76
2021,110,7,LA,31.912,"PASADENA, GLENARM STREET",55000,418,0.76
2021,111,11,IMP,0,"CALEXICO, SOUTH CITY LIMITS, AT MEXICAN BOUNDARY",29500,1062,3.6
2021,111,11,IMP,1.183,JCT. RTE. 98,34000,1632,4.8
2021,111,11,IMP,1.183,JCT. RTE. 98,27000,2160,8
2021,111,11,IMP,4.741,JCT. RTE. 86 WEST,29500,2360,8
2021,111,11,IMP,4.741,JCT. RTE. 86 WEST,34500,2415,7
2021,111,11,IMP,7.714,JCT. RTE. 8,29500,3658,12.4
2021,111,11,IMP,7.714,JCT. RTE. 8,34000,2380,7
2021,111,11,IMP,12.874,WORTHINGTON ROAD,16600,5918,35.65
2021,111,11,IMP,17.385,KEYSTONE ROAD,15800,3425,21.68
2021,111,11,IMP,23.787,DEL RIO RD. RT. Y,6000,1711,28.52
2021,111,11,IMP,26.67,RUTHERFORD ROAD,6000,900,15
2021,111,11,IMP,26.67,RUTHERFORD ROAD,6800,1435,21.1
2021,111,11,IMP,32.513,JCT. RTE. 115 EAST,5700,1203,21.1
2021,111,11,IMP,32.513,JCT. RTE. 115 EAST,5400,869,16.1
2021,111,11,IMP,39.82,NILAND AVENUE,3500,644,18.4
2021,111,11,IMP,39.82,NILAND AVENUE,2800,501,17.9
2021,111,11,IMP,65.394,IMPERIAL/RIVERSIDE COUNTY LINE,1800,474,26.33
2021,111,8,RIV,18.428,"MECCA,",6400,1261,19.7
2021,111,8,RIV,18.428,"MECCA,",8000,1400,17.5
2021,111,8,RIV,50.8,TAMARISK ROAD,18000,1998,11.1
2021,111,8,RIV,51.588,VISTA CHINO,20000,2240,11.2
2021,111,8,RIV,51.588,VISTA CHINO,29000,2233,7.7
2021,111,8,RIV,63.378,JCT. RTE. 10,14000,756,5.4
2021,112,4,ALA,0,"SAN LEANDRO, JCT. RTE. 61",30500,3126,10.25
2021,112,4,ALA,0.602,JCT. RTE. 880,35000,1715,4.9
2021,112,4,ALA,1.782,"SAN LEANDRO, JCT. RTE. 185",20000,480,2.4
2021,113,4,SOL,0,JCT. RTE. 12,4600,329,7.15
2021,113,4,SOL,19.96,"DIXON, NORTH ADAMS STREET",9600,587,6.11
2021,113,4,SOL,21.24,"DIXON, WEST JCT. RTE. 80",20200,3012,14.91
2021,113,4,SOL,21.772,EAST JCT. RTE. 80 NB,40000,2272,5.68
2021,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",35000,1883,5.38
2021,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",30500,1784,5.85
2021,113,3,YOL,4.105,COUNTY ROAD 29,18100,1015,5.61
2021,113,3,YOL,9.228,GIBSON ROAD,15100,1888,12.5
2021,113,3,YOL,10.218,"WOODLAND, MAIN STREET",15100,1510,10
2021,113,3,YOL,10.218,"WOODLAND, MAIN STREET",8600,860,10
2021,113,3,YOL,12.33,COUNTY ROAD P18C,3300,525,15.92
2021,113,3,YOL,21.9,"KNIGHTS LANDING, JCT. RTE. 45 NORTH",8500,595,7
2021,114,4,SM,5,"MENLO PARK, JCT. RTE. 101",47000,2773,5.9
2021,114,4,SM,5.926,JCT. RTE. 84,47000,1946,4.14
2021,115,11,IMP,3.201,JCT. RTE. 8,1100,410,37.3
2021,115,11,IMP,9.54,WALNUT AVENUE/5TH STREET,5400,545,10.1
2021,115,11,IMP,21.17,JCT. RTE. 78,2250,720,32
2021,115,11,IMP,21.18,JCT. RTE. 78,1200,983,81.9
2021,115,11,IMP,35.235,"CALIPATRIA, JCT. RTE. 111",3750,1129,30.1
2021,116,4,SON,0,"JCT. RTE. 1, JENNER, SOUTH",2800,124,4.44
2021,116,4,SON,11.164,"GUERNEWOOD PARK, HULBERT CREEK BRIDGE",11400,280,2.46
2021,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,3000,106,3.54
2021,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,2600,99,3.81
2021,116,4,SON,21.8,GUERNEVILLE ROAD,11100,445,4.01
2021,116,4,SON,26.51,"SEBASTOPOL, MAIN STREET",22200,932,4.2
2021,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",13900,334,2.4
2021,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",12300,418,3.4
2021,116,4,SON,27.3,"SEBASTOPOL, PETALUMA AVENUE",24200,920,3.8
2021,116,4,SON,33.61,STONY POINT ROAD EAST,11800,740,6.27
2021,116,4,SON,35.03,"PETALUMA, JCT. RTE. 101",18100,2130,11.77
2021,116,4,SON,35.04,"PETALUMA, JCT. RTE. 101",23000,1532,6.66
2021,116,4,SON,36.36,FRATES ROAD/CADER LANE,21800,2298,10.54
2021,116,4,SON,41.81,ADOBE ROAD,22400,1613,7.2
2021,116,4,SON,44.2,WATMAUGH ROAD,22400,1758,7.85
2021,116,4,SON,44.2,WATMAUGH ROAD,20100,1457,7.25
2021,116,4,SON,46.755,JCT. RTE. 121,17900,972,5.43
2021,118,7,VEN,0.516,"VENTURA, JCT. RTE. 126, SANTA PAULA FREEWAY",30500,3178,10.42
2021,118,7,VEN,2.2,"JCT. RTE. 232, VINEYARD AVENUE",30000,3540,11.8
2021,118,7,VEN,2.2,"JCT. RTE. 232, VINEYARD AVENUE",20700,2420,11.69
2021,118,7,VEN,10.92,"JCT. RTE. 34, SOMIS ROAD",10200,2622,25.71
2021,118,7,VEN,10.92,"JCT. RTE. 34, SOMIS ROAD",16400,1865,11.37
2021,118,7,VEN,14.686,GRIMES CANYON ROAD,17000,1933,11.37
2021,118,7,VEN,17.494,"MOORPARK, WEST JCT. RTE. 23, MOORPARK AVENUE",24400,3184,13.05
2021,118,7,VEN,17.905,"MOORPARK, EAST JCT. RTE. 23, AT SPRING ROAD",32000,4176,13.05
2021,118,7,VEN,18.21,"MOORPARK, JCT. RTE. 23, MOORPARK FREEWAY",69000,3229,4.68
2021,118,7,VEN,27.811,TAPO STREET,139000,5838,4.2
2021,118,7,LA,1.799,"LOS ANGELES, JCT. RTE. 27, TOPANGA CANYON BOULEVARD INTERCHANGE",104000,4285,4.12
2021,118,7,LA,1.799,"LOS ANGELES, JCT. RTE. 27, TOPANGA CANYON BOULEVARD INTERCHANGE",121000,5300,4.38
2021,118,7,LA,9.805,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",217000,7638,3.52
2021,118,7,LA,9.805,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",216000,11599,5.37
2021,118,7,LA,11.447,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",73000,1299,1.78
