year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TOT_TRK_AADT,TRK_PERCENT_TOT
2022,880,4,SCL,8.422,JCT. RTE. 237,227000,12939,5.7
2022,880,4,ALA,2.283,"FREMONT, JCT. RTE. 262 EAST",210000,9240,4.4
2022,880,4,ALA,2.283,"FREMONT, JCT. RTE. 262 EAST",209000,10032,4.8
2022,880,4,ALA,8.842,"FREMONT, SOUTH JCT. RTE. 84",203000,11977,5.9
2022,880,4,ALA,8.842,"FREMONT, SOUTH JCT. RTE. 84",205000,13530,6.6
2022,880,4,ALA,13.669,"HAYWARD, WHIPPLE ROAD",197000,10835,5.5
2022,880,4,ALA,14.537,"HAYWARD, INDUSTRIAL PARKWAY",219000,13512,6.17
2022,880,4,ALA,14.537,"HAYWARD, INDUSTRIAL PARKWAY",217000,12608,5.81
2022,880,4,ALA,16.696,"HAYWARD, JCT. RTE. 92",224000,14784,6.6
2022,880,4,ALA,16.696,"HAYWARD, JCT. RTE. 92",263000,18410,7
2022,880,4,ALA,20.678,JCT. RTE. 238 EAST,173000,14705,8.5
2022,880,4,ALA,20.678,JCT. RTE. 238 EAST,197000,16548,8.4
2022,880,4,ALA,23.644,"RTE 112, DAVIS STREET",199000,17273,8.68
2022,880,4,ALA,23.644,"RTE 112, DAVIS STREET",201000,17286,8.6
2022,880,4,ALA,25.497,"OAKLAND, HEGENBERGER ROAD",213000,16273,7.64
2022,880,4,ALA,27.709,"OAKLAND, JCT. RTE. 77",213000,21939,10.3
2022,880,4,ALA,27.709,"OAKLAND, JCT. RTE. 77",213000,20448,9.6
2022,880,4,ALA,31.091,OAK/MADISON STREETS,209000,22363,10.7
2022,905,11,SD,3.19,"SAN DIEGO, JCT. RTE. 5",9700,776,8
2022,905,11,SD,3.818,"SAN DIEGO, BEYER BOULEVARD",50000,4050,8.1
2022,905,11,SD,5.164,JCT. RTE. 805,60000,4860,8.1
2022,905,11,SD,5.164,JCT. RTE. 805,74000,12217,16.51
