year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TRUCK_AADT_TOTAL,TRK_PERCENT_TOT
2019,219,10,STA,4.858,JCT. RTE. 108,14200,1278,9
2019,220,4,SOL,0,JCT. RTE. 84,200,7,3.33
2019,220,3,SAC,3.114,"RYDE, JCT. RTE. 160",730,63,8.63
2019,221,4,NAP,0,JCT. RTE. 29,35200,2126,6.04
2019,221,4,NAP,2.682,JCT. RTE. 121,36000,1818,5.05
2019,222,1,MEN,0,"UKIAH, JCT. RTE. 101",7500,413,5.5
2019,223,6,KER,1.85,JCT. RTE. 5,1450,470,32.41
2019,223,6,KER,10.536,JCT. RTE. 99,4200,1115,26.55
2019,223,6,KER,10.536,JCT. RTE. 99,7400,1126,15.22
2019,223,6,KER,16.014,JCT. RTE. 184 NORTH,7500,805,10.73
2019,223,6,KER,16.014,JCT. RTE. 184 NORTH,9000,892,9.91
2019,223,6,KER,20.15,"ARVIN, COMANCHE DRIVE",8500,1085,12.77
2019,223,6,KER,20.15,"ARVIN, COMANCHE DRIVE",12400,1612,13
2019,223,6,KER,31.92,JCT. RTE. 58,1500,371,24.73
2019,227,5,SLO,7.12,"EDNA, PRICE CANYON ROAD",7700,488,6.34
2019,227,5,SLO,7.12,"EDNA, PRICE CANYON ROAD",14600,926,6.34
2019,229,5,SLO,0,JCT. RTE. 58,180,13,7
2019,229,5,SLO,9.16,JCT. RTE. 41,6700,38,0.57
2019,232,7,VEN,0.441,"OXNARD, JCT. RTE. 101, VENTURA FREEWAY",22700,1836,8.09
2019,232,7,VEN,4.11,"JCT. RTE. 118, LOS ANGELES AVENUE",15600,1705,10.93
2019,233,6,MAD,0.005,JCT. RTE. 152,3600,445,12.36
2019,233,6,MAD,3.586,"CHOWCHILLA, CHOWCHILLA AVENUE",13200,1056,8
2019,233,6,MAD,3.586,"CHOWCHILLA, CHOWCHILLA AVENUE",13500,1080,8
2019,233,6,MAD,3.887,JCT. RTE. 99,13500,1080,8
2019,236,5,SCR,0,"BOULDER CREEK, JCT. RTE. 9",8400,386,4.6
2019,237,4,SCL,0,"MOUNTAIN VIEW, JCT. RTE. 82",50000,515,1.03
2019,237,4,SCL,0.375,"MOUNTAIN VIEW, JCT. RTE. 85",50000,1500,3
2019,237,4,SCL,0.375,"MOUNTAIN VIEW, JCT. RTE. 85",74000,4003,5.41
2019,237,4,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",77000,3365,4.37
2019,237,4,SCL,2.48,"SUNNYVALE, JCT. RTE. 101",100000,2950,2.95
2019,237,4,SCL,9.335,"JCT. RTE. 880, NIMITZ FREEWAY",121000,7575,6.26
2019,237,4,SCL,9.335,"JCT. RTE. 880, NIMITZ FREEWAY",67000,3531,5.27
2019,237,4,SCL,10,MAIN STREET,67000,2680,4
2019,237,4,SCL,11.08,"MILPITAS, JCT. RTE. 680",71200,2848,4
2019,238,4,ALA,0,"FREMONT, JCT. RTE. 680, MISSION ROAD",31200,936,3
2019,238,4,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",31200,1342,4.3
2019,238,4,ALA,3.314,"FREMONT, SOUTH JCT. RTE. 84 WEST",35000,2065,5.9
2019,238,4,ALA,6.78,"UNION CITY, DECOTO ROAD",27900,977,3.5
2019,238,4,ALA,14.469,JCT. RTE. 580,162000,21546,13.3
2019,238,4,ALA,14.951,"JCT. RTE. 185, MISSION BOULEVARD",162000,19116,11.8
2019,238,4,ALA,16.696,JCT. RTE. 880,102000,7752,7.6
2019,241,12,ORA,17.768,ANTONIO PARKWAY,25700,1799,7
2019,241,12,ORA,20.077,LOS ALISOS BOULEVARD,38100,953,2.5
2019,241,12,ORA,23.418,ALTON PARKWAY,35900,1436,4
2019,241,12,ORA,25.804,TOMATO SPRINGS NORTHBOUND,50000,1500,3
2019,241,12,ORA,26.143,TOMATO SPRINGS SOUTHBOUND,47500,1425,3
2019,241,12,ORA,36.099,WINDY RIDGE TOLL PLAZA,47800,1434,3
2019,241,12,ORA,36.115,WINDY RIDGE SOUTHBOUND,69000,2070,3
2019,241,12,ORA,39.079,JCT RTE 91,49300,1479,3
2019,242,4,CC,0,"CONCORD, JCT. RTE. 680",49000,2450,5
2019,242,4,CC,3.398,"CONCORD, JCT. RTE. 4",130000,6669,5.13
2019,243,8,RIV,0,JCT. RTE. 74,3700,148,4
2019,243,8,RIV,28.28,"BANNING, SAN GORGONIO AVENUE",2200,88,4
2019,243,8,RIV,29.659,"BANNING, JCT. RTE. 10; 8TH STREET",7000,280,4
2019,244,3,SAC,0,"SACRAMENTO, JCT. RTE. 80",8900,1335,15
2019,245,6,TUL,0,JCT. RTE. 198,3450,397,11.52
2019,245,6,TUL,7.066,JCT. RTE. 216,5400,587,10.87
2019,245,6,TUL,7.066,JCT. RTE. 216,6600,428,6.49
2019,245,6,TUL,11.999,JCT. RTE. 201 WEST,1100,129,11.71
2019,245,6,TUL,11.999,JCT. RTE. 201 WEST,640,99,15.48
2019,245,6,TUL,19.293,OROSI ROAD/BOYD DRIVE,190,27,14.44
2019,245,6,FRE,8.972,JCT. RTE. 180,220,39,17.5
2019,246,5,SB,8.302,"LOMPOC, WEST CITY LIMITS",3100,186,6
2019,246,5,SB,9.55,"LOMPOC, JCT. RTE. 1",9000,536,5.95
2019,246,5,SB,9.56,"LOMPOC, JCT. RTE. 1",10900,649,5.95
2019,246,5,SB,26.286,"BUELLTON, JCT. RTE. 101",19000,1467,7.72
2019,246,5,SB,26.286,"BUELLTON, JCT. RTE. 101",25800,1548,6
2019,246,5,SB,34.601,"SANTA YNEZ, JCT. RTE. 154",11000,1016,9.24
2019,247,8,SBD,0,"YUCCA VALLEY, JCT. RTE. 62",11400,1015,8.9
2019,247,8,SBD,44.85,JCT. RTE. 18,2900,435,15
2019,247,8,SBD,44.86,JCT. RTE. 18,2700,351,13
2019,247,8,SBD,73.181,STODDARD WELLS ROAD,2900,502,17.3
2019,247,8,SBD,73.181,STODDARD WELLS ROAD,2500,433,17.3
2019,247,8,SBD,78.096,"BARSTOW, JCT. RTE. 15",23800,500,2.1
2019,253,1,MEN,0,"BOONVILLE, JCT. RTE. 128",2200,161,7.34
2019,253,1,MEN,17.18,"UKIAH, JCT. RTE. 101",3100,238,7.68
2019,254,1,HUM,0,JCT. RTE. 101,1300,69,5.29
2019,254,1,HUM,12.327,JCT. RTE. 101,2000,163,8.15
2019,254,1,HUM,12.327,JCT. RTE. 101,1200,81,6.75
2019,255,1,HUM,0,"EUREKA, JCT. RTE. 101",8600,389,4.52
2019,255,1,HUM,2.028,NAVY BASE ROAD,7000,441,6.3
2019,255,1,HUM,5.13,MAD RIVER SLOUGH BRIDGE,6300,345,5.48
2019,255,1,HUM,8.803,JCT. RTE. 101,15600,983,6.3
2019,259,8,SBD,0,"SAN BERNARDINO, JCT. RTE. 215",48000,2112,4.4
2019,259,8,SBD,1.25,JCT. RTE. 210,45000,1980,4.4
2019,260,4,ALA,1.924,"OAKLAND, JCT RTE 880, END RIGHT ALIGN",32300,775,2.4
2019,262,4,ALA,0,"FREMONT, JCT. RTE. 880",70400,5069,7.2
2019,262,4,ALA,1.07,"FREMONT, JCT. RTE. 680",81900,4586,5.6
2019,263,2,SIS,49.07,"YREKA, JCT. RTE. 3",1900,119,6.26
2019,263,2,SIS,50.63,"HAWKINSVILLE, HUMBUG ROAD",1700,100,5.89
2019,263,2,SIS,57.195,JCT. RTE. 96,950,58,6.12
2019,265,2,SIS,19.801,"WEED, JCT. RTE. 97",1700,149,8.74
2019,265,2,SIS,20.328,"WEED, JCT. RTE. 5",1700,149,8.74
2019,266,9,MNO,0,NEVADA STATE LINE (SOUTH),290,80,27.5
2019,266,9,MNO,11.721,NEVADA STATE LINE (NORTH),140,4,2.86
2019,267,3,PLA,9.898,JCT. RTE. 28,11300,362,3.2
2019,269,6,KIN,0,JCT. RTE. 33,2100,436,20.75
2019,269,6,FRE,0,KINGS/FRESNO COUNTY LINE,5500,820,14.9
2019,269,6,FRE,0.427,JCT. RTE. 5,2100,400,19.05
2019,269,6,FRE,12.746,JCT. RTE. 198,4600,614,13.34
2019,269,6,FRE,12.746,JCT. RTE. 198,3350,818,24.42
2019,269,6,FRE,24.764,JCT. RTE. 145,2650,634,23.92
2019,270,9,MNO,0,JCT. RTE. 395,290,17,5.74
2019,271,1,MEN,0.02,JCT. RTE. 101,120,12,10
2019,271,1,MEN,5.601,"JCT. RTE. 101, SCANDIA",490,44,9
2019,271,1,MEN,7.308,TEMPORARY JCT. RTE. 1,840,51,6.1
2019,271,1,MEN,17.048,"JCT. RTE. 101, REYNOLDS",110,14,12.6
2019,271,1,MEN,19.459,"JCT. RTE. 101, PIERCY",140,18,13.1
2019,271,1,HUM,0.306,TEMPORARY JCT. RTE. 101,240,62,26
2019,273,2,SHA,3.812,JCT. RTE. 5,8600,336,3.91
2019,273,2,SHA,4.44,"ANDERSON, PINON AVENUE",8500,526,6.19
2019,273,2,SHA,4.44,"ANDERSON, PINON AVENUE",12600,781,6.2
2019,273,2,SHA,5.206,"ANDERSON, SOUTH STREET",12500,485,3.88
2019,273,2,SHA,5.206,"ANDERSON, SOUTH STREET",12100,486,4.02
2019,273,2,SHA,5.438,"ANDERSON, NORTH STREET",9400,435,4.63
2019,273,2,SHA,6.387,ALEXANDER AVENUE,9000,239,2.66
2019,273,2,SHA,6.387,ALEXANDER AVENUE,10100,458,4.53
2019,273,2,SHA,6.9,OX YOKE ROAD,12600,573,4.55
2019,273,2,SHA,7.24,CHAMPION/FRONTAGE ROADS,12000,529,4.41
2019,273,2,SHA,7.54,HILL STREET,11000,466,4.24
2019,273,2,SHA,9.99,HAPPY VALLEY ROAD,11900,386,3.24
2019,273,2,SHA,11.1,CANYON ROAD,20600,521,2.53
2019,273,2,SHA,11.83,"REDDING, CLEAR CREEK ROAD",20900,523,2.5
2019,273,2,SHA,12.27,"REDDING, WESTWOOD AVENUE",22200,573,2.58
2019,273,2,SHA,12.68,"REDDING, CEDARS/SOUTH BONNEYVIEW ROADS",15500,939,6.06
2019,273,2,SHA,16.833,JCT RTE 299W AND RTE 44E,15700,121,0.77
2019,273,2,SHA,17.39,QUARTZ HILL/RIO,16300,701,4.3
2019,273,2,SHA,17.39,QUARTZ HILL/RIO,19100,743,3.89
2019,273,2,SHA,17.81,"REDDING, BENTON DRIVE",20900,121,0.58
2019,273,2,SHA,18.622,LAKE BOULEVARD,13100,240,1.83
2019,273,2,SHA,18.92,TWINVIEW BOULEVARD,9300,228,2.45
2019,273,2,SHA,20.033,JCT. RTE. 5,6700,198,2.96
2019,275,3,YOL,12.009,JCT. RTE. 50,9300,391,4.2
2019,280,4,SCL,0,"SAN JOSE, JCT. RTES. 101/680",202300,9508,4.7
2019,280,4,SCL,0.366,MCLAUGHLIN AVENUE,250300,8385,3.35
2019,280,4,SCL,1.992,"SAN JOSE, JCT. RTE. 82",222500,5785,2.6
2019,280,4,SCL,2.522,"SAN JOSE, JCT. RTE. 87",222500,5563,2.5
2019,280,4,SCL,2.522,"SAN JOSE, JCT. RTE. 87",204200,3124,1.53
2019,280,4,SCL,5.408,"SAN JOSE, JCT. RTES. 17/880",169700,5261,3.1
2019,280,4,SCL,9.433,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",149600,4727,3.16
2019,280,4,SCL,9.433,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",140000,4158,2.97
2019,280,4,SCL,10.741,"SUNNYVALE, JCT. RTE. 85",148600,4904,3.3
2019,280,4,SM,3.337,"WOODSIDE, JCT. RTE. 84",117000,3767,3.22
2019,280,4,SM,3.337,"WOODSIDE, JCT. RTE. 84",116000,3352,2.89
2019,280,4,SM,5.6,1-MI. S/O CANADA ROAD,115100,4005,3.48
2019,280,4,SM,10.866,JCT. RTE. 92,92100,1575,1.71
2019,280,4,SM,10.866,JCT. RTE. 92,122000,2050,1.68
2019,280,4,SM,19.278,"SAN BRUNO, JCT. RTE. 35 NORTH",136200,327,0.24
2019,280,4,SM,19.278,"SAN BRUNO, JCT. RTE. 35 NORTH",120800,532,0.44
2019,280,4,SM,20.747,"SAN BRUNO, SAN BRUNO AVENUE",116000,2749,2.37
2019,280,4,SM,22.62,"SOUTH SAN FRANCISCO, WESTBOROUGH BOULEVARD",187000,1496,0.8
2019,280,4,SM,24.197,"DALY CITY, HICKEY BOULEVARD",177400,1614,0.91
2019,280,4,SM,25.28,"DALY CITY, JCT. RTE. 1 SOUTH",215700,2545,1.18
2019,280,4,SM,25.28,"DALY CITY, JCT. RTE. 1 SOUTH",208100,2643,1.27
2019,280,4,SM,26.042,JUNIPERO SIERRA,216700,2644,1.22
2019,280,4,SM,27.165,"DALY CITY, JCT. RTE. 1 NORTH",101700,1119,1.1
2019,280,4,SF,0.738,"SAN FRANCISCO, JCT. RTE. 82, ALEMANY BOULEVARD/ SAN JOSE AVENUE",135200,1649,1.22
2019,280,4,SF,0.738,"SAN FRANCISCO, JCT. RTE. 82, ALEMANY BOULEVARD/ SAN JOSE AVENUE",165900,2654,1.6
2019,280,4,SF,4.341,"SAN FRANCISCO, JCT. RTE. 101",80600,1378,1.71
2019,280,4,SF,6.05,INDIANA STREET/PENNSYLVANIA AVENUE,102600,2565,2.5
2019,280,4,SF,7.07,"SAN FRANCISCO, 4TH STREET",90200,658,0.73
2019,280,4,SF,7.543,"SAN FRANCISCO, BRANNAN STREET",47000,973,2.07
2019,281,1,LAK,15.06,POINT LAKEVIEW ROAD,2000,64,3.2
2019,281,1,LAK,17,JCT. RTE. 29,6400,282,4.4
2019,282,11,SD,0,JCT. RTE. 75,15500,465,3
2019,282,11,SD,0.581,3RD ST./ALAMEDA BLVD,13100,393,3
2019,283,1,HUM,0,"JCT. RTE. 101, NORTH SCOTIA",1950,70,3.59
2019,283,1,HUM,0.356,NORTH END OF EEL RIVER BRIDGE,1950,70,3.59
2019,284,2,PLU,0,JCT. RTE. 70,690,21,3.11
2019,284,2,PLU,8.302,FRENCHMAN RESERVOIR,390,9,2.31
2019,299,1,HUM,0,"ARCATA, JCT. RTE. 101",13300,1729,13
2019,299,1,HUM,1.802,JCT. RTE. 200 WEST,11200,1456,13
2019,299,1,HUM,1.802,JCT. RTE. 200 WEST,12400,1612,13
2019,299,1,HUM,5.451,BLUE LAKE ROAD,5000,650,13
2019,299,1,HUM,38.833,"WILLOW CREEK, JCT. RTE. 96 NORTH",5300,506,9.55
2019,299,1,HUM,38.833,"WILLOW CREEK, JCT. RTE. 96 NORTH",5500,715,13
2019,299,1,HUM,41.86,"GAMBI VILLAGE, EAST",3450,526,15.24
2019,299,1,HUM,43.035,HUMBOLT/TRINITY COUNTY LINE,3450,394,11.42
2019,299,2,TRI,51.03,"WEAVERVILLE, WEST CITY LIMITS",2950,274,9.3
2019,299,2,TRI,51.03,"WEAVERVILLE, WEST CITY LIMITS",2950,252,8.55
2019,299,2,TRI,52.07,"WEAVERVILLE, WASHINGTON STREET",9900,248,2.5
2019,299,2,TRI,52.72,MARTIN/NUGGET  ROADS,8200,314,3.83
2019,299,2,TRI,52.72,MARTIN/NUGGET  ROADS,6200,246,3.97
2019,299,2,TRI,58.11,EAST JCT. RTE. 3,5000,337,6.74
2019,299,2,TRI,58.11,EAST JCT. RTE. 3,4300,265,6.17
2019,299,2,TRI,63.51,LEWISTON ROAD,4650,339,7.28
2019,299,2,TRI,67.425,NEW LEWISTON ROAD,4500,514,11.42
2019,299,2,SHA,0,TRINITY/SHASTA COUNTY LINE,4500,514,11.42
2019,299,2,SHA,8.648,FRENCH GULCH ROAD,3900,445,11.42
2019,299,2,SHA,8.648,FRENCH GULCH ROAD,4300,460,10.7
2019,299,2,SHA,16.47,KENNEDY DRIVE,4250,236,5.56
2019,299,2,SHA,17.739,ROCK CREEK ROAD,9100,297,3.26
2019,299,2,SHA,21.648,"REDDING, WEST CITY LIMITS",9300,1010,10.86
2019,299,2,SHA,23.81,"REDDING, COURT STREET",19600,323,1.65
2019,299,2,SHA,23.81,"REDDING, COURT STREET",19600,327,1.67
2019,299,2,SHA,24.822,"REDDING, JCT. RTE. 5",21700,1401,6.46
2019,299,2,SHA,25.54,HAWLEY ROAD,11800,444,3.76
2019,299,2,SHA,27.239,OLD OREGON TRAIL,9800,368,3.76
2019,299,2,SHA,60.05,BIG BEND ROAD,3600,536,14.9
2019,299,2,SHA,72.64,HAYNES ROAD,3150,615,19.52
2019,299,2,SHA,73.13,TAMARACK ROAD,3150,615,19.52
2019,299,2,SHA,74.98,"BURNEY, PLUMAS STREET",3300,165,5.01
2019,299,2,SHA,76.181,BLACK RANCH ROAD,5200,709,13.63
2019,299,2,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",4500,915,20.33
2019,299,2,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",3200,358,11.19
2019,299,2,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",3300,433,13.11
2019,299,2,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",4200,412,9.81
2019,299,2,SHA,96.78,PITTVILLE ROAD,3250,767,23.59
2019,299,2,SHA,96.78,PITTVILLE ROAD,1400,342,24.42
2019,299,2,SHA,99.361,SHASTA/LASSEN COUNTY LINE,1400,342,24.42
2019,299,2,LAS,10.407,CEMETERY ROAD,1400,222,15.86
2019,299,2,MOD,0,LASSEN/MODOC COUNTY LINE,970,122,12.58
2019,299,2,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",950,114,12
2019,299,2,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",1500,208,13.85
2019,299,2,MOD,21.749,JCT. RTE. 139 NORTH,1100,150,13.64
2019,299,2,MOD,21.749,JCT. RTE. 139 NORTH,1450,312,21.52
2019,299,2,MOD,40.276,"ALTURAS, JUNIPER STREET",1450,439,30.31
2019,299,2,MOD,40.276,"ALTURAS, JUNIPER STREET",2800,361,12.9
2019,299,2,MOD,40.63,"ALTURAS, JCT. RTE. 395",4450,327,7.34
2019,299,2,MOD,40.64,"ALTURAS, JCT. RTE. 395",860,92,10.71
2019,299,2,MOD,57.354,LAKE CITY ROAD,710,48,6.71
2019,299,2,MOD,57.354,LAKE CITY ROAD,250,16,6.55
2019,299,2,MOD,66.632,NEVADA STATE LINE,75,4,5.33
2019,330,8,SBD,28.696,JCT. RTE. 210,10200,255,2.5
2019,330,8,SBD,44.118,"RUNNING SPRINGS, JCT. RTE. 18",11300,452,4
2019,371,8,RIV,77.148,JCT. RTE. 74,3800,228,6
2019,380,4,SM,4.703,"SAN BRUNO, JCT. RTE. 280",139000,2989,2.15
2019,380,4,SM,6.373,"SOUTH SAN FRANCISCO, JCT. RTE. 101",163000,4385,2.69
2019,395,8,SBD,3.981,JCT. RTE. 15,26500,5830,22
2019,395,8,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,25000,3350,13.4
2019,395,8,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,22000,3806,17.3
2019,395,8,SBD,15.707,GEORGE AIR FORCE BASE ROAD,22000,3784,17.2
2019,395,8,SBD,15.707,GEORGE AIR FORCE BASE ROAD,16500,2970,18
2019,395,8,SBD,45.948,TWENTY MULE TEAM RD,8500,1530,18
2019,395,8,SBD,45.948,TWENTY MULE TEAM RD,5000,600,12
2019,395,9,KER,1.152,"REDROCK, RANDSBURG RD",4500,720,16
2019,395,9,KER,1.152,"REDROCK, RANDSBURG RD",4200,1181,28.12
2019,395,9,KER,23.48,JCT. RTE. 178,3750,900,24
2019,395,9,KER,29.64,JCT. RTE. 14 SOUTH,3350,1029,30.72
2019,395,9,INY,34.674,JCT. RTE. 190 EAST,7200,864,12
2019,395,9,INY,34.674,JCT. RTE. 190 EAST,7100,618,8.7
2019,395,9,INY,55.827,JCT. RTE. 136 SOUTHEAST,7150,787,11
2019,395,9,INY,55.827,JCT. RTE. 136 SOUTHEAST,8000,1328,16.6
2019,395,9,INY,96.4,Weigh-In-Motion @ 4.3 MI SOUTH OF JCT RTE 168 E,7500,2041,27.21
2019,395,9,INY,100.833,"BIG PINE, JCT. RTE. 168 NORTHEAST",6200,1468,23.68
2019,395,9,INY,100.833,"BIG PINE, JCT. RTE. 168 NORTHEAST",9400,1034,11
2019,395,9,INY,115.403,"BISHOP, JCT. RTE. 168 WEST",15900,954,6
2019,395,9,INY,116.25,JCT. RTE. 6 NORTH,17200,516,3
2019,395,9,INY,116.25,JCT. RTE. 6 NORTH,13100,709,5.41
2019,395,9,INY,117.3,BISHOP BIKE PATH,14400,1506,10.46
2019,395,9,INY,120.95,ED POWERS ROAD,9100,1128,12.4
2019,395,9,MNO,25.75,JCT. RTE. 203 WEST,10100,1677,16.6
2019,395,9,MNO,25.75,JCT. RTE. 203 WEST,5300,1205,22.74
2019,395,9,MNO,40.336,SOUTH JCT. RTE. 158,4600,511,11.11
2019,395,9,MNO,50.744,"TIOGA PASS JUNCTION, NORTH JCT. RTE. 120 WEST",5000,949,18.98
2019,395,9,MNO,50.744,"TIOGA PASS JUNCTION, NORTH JCT. RTE. 120 WEST",4100,860,20.98
2019,395,9,MNO,51.69,LEE VINING VISITORS CENTER,4400,985,22.39
2019,395,9,MNO,58.24,JCT. RTE. 167 EAST,3150,388,12.32
2019,395,9,MNO,76.3,"BRIDGEPORT, JCT. RTE. 182 NORTH",4000,824,20.6
2019,395,9,MNO,76.3,"BRIDGEPORT, JCT. RTE. 182 NORTH",3950,292,7.39
2019,395,9,MNO,80.61,FARM HOUSE,3650,784,21.48
2019,395,9,MNO,93.7,JCT. RTE. 108 WEST,3750,845,22.53
2019,395,9,MNO,116.965,JCT. RTE. 89,4350,471,10.83
2019,395,9,MNO,120.49,NEVADA STATE LINE,4100,924,22.53
2019,395,3,SIE,3.124,SIERRA/LASSEN COUNTY LINE,9400,753,8.01
2019,395,2,LAS,4.615,JCT. RTE. 70 WEST,10100,701,6.94
2019,395,2,LAS,4.615,JCT. RTE. 70 WEST,6300,1127,17.89
2019,395,2,LAS,29.84,GARNIER ROAD,4700,2207,46.96
2019,395,2,LAS,51.87,STANDISH ROAD,5400,1165,21.57
2019,395,2,LAS,51.87,STANDISH ROAD,5700,899,15.77
2019,395,2,LAS,55.18,JANESVILLE ROAD,7000,727,10.39
2019,395,2,LAS,61.094,JCT. RTE. 36 WEST,8400,1051,12.51
2019,395,2,LAS,61.094,JCT. RTE. 36 WEST,4050,408,10.08
2019,395,2,LAS,70.12,"STANDISH, COUNTY ROAD A 3",1550,496,32
2019,395,2,LAS,72.943,"LITCHFIELD, COUNTY ROAD A-27",1300,458,35.23
2019,395,2,LAS,76.927,WENDEL ROAD,1300,458,35.23
2019,395,2,LAS,76.927,WENDEL ROAD,1150,379,32.96
2019,395,2,LAS,108.455,RAVENDALE,940,246,26.17
2019,395,2,LAS,138.979,LASSEN/MODOC COUNTY LINE,880,240,27.29
2019,395,2,MOD,0.055,LASSEN/MODOC COUNTY LINE,880,240,27.29
2019,395,2,MOD,3.216,"LIKELY, JESS VALLEY ROAD",1050,306,29.13
2019,395,2,MOD,3.216,"LIKELY, JESS VALLEY ROAD",1150,297,25.81
2019,395,2,MOD,20.975,GLENN STREET,1300,336,25.82
2019,395,2,MOD,20.975,GLENN STREET,1950,294,15.08
2019,395,2,MOD,22.07,"ALTURAS, FIRST STREET",5700,286,5.02
2019,395,2,MOD,22.764,"ALTURAS, JCT. RTE. 299 WEST",6300,290,4.6
2019,395,2,MOD,22.764,"ALTURAS, JCT. RTE. 299 WEST",5500,175,3.18
2019,395,2,MOD,23.04,ALTURAS STATE HIGHWAY MAINTENANCE STATION,3050,163,5.34
2019,395,2,MOD,28.285,JCT. RTE. 299 EAST,1650,194,11.76
2019,395,2,MOD,28.285,JCT. RTE. 299 EAST,1200,94,7.83
2019,395,2,MOD,61.563,OREGON STATE LINE,760,92,12.11
2019,405,12,ORA,0.23,"IRVINE, JCT. RTE. 5",196100,9805,5
2019,405,12,ORA,1.804,"IRVINE, JCT. RTE. 133, LAGUNA FREEWAY",219600,10760,4.9
2019,405,12,ORA,1.804,"IRVINE, JCT. RTE. 133, LAGUNA FREEWAY",258200,13426,5.2
2019,405,12,ORA,3.947,UNIVERSITY DRIVE,251900,14106,5.6
2019,405,12,ORA,7.803,"IRVINE, MAC ARTHUR BOULEVARD",285700,14285,5
2019,405,12,ORA,7.803,"IRVINE, MAC ARTHUR BOULEVARD",287900,10048,3.49
2019,405,12,ORA,8.74,"COSTA MESA, JCT. RTE. 55, COSTA MESA FREEWAY",246700,8610,3.49
2019,405,12,ORA,16.544,"HUNTINGTON BEACH, JCT. RTE. 39",274300,9573,3.49
2019,405,12,ORA,16.544,"HUNTINGTON BEACH, JCT. RTE. 39",274300,9573,3.49
2019,405,12,ORA,19.156,"WESTMINSTER, WESTMINSTER AVENUE INTERCHANGE",262700,9825,3.74
2019,405,12,ORA,20.751,"JCT. RTE. 22 EAST, GARDEN GROVE FREEWAY",271400,9472,3.49
2019,405,12,ORA,20.751,"JCT. RTE. 22 EAST, GARDEN GROVE FREEWAY",389400,11682,3
2019,405,12,ORA,24.044,"SEAL BEACH, JCT. RTE. 605",381700,11451,3
2019,405,12,ORA,24.044,"SEAL BEACH, JCT. RTE. 605",262500,11734,4.47
2019,405,7,LA,3.324,"LONG BEACH, LAKEWOOD BOULEVARD INTERCHANGE",285000,12740,4.47
2019,405,7,LA,7.596,"LONG BEACH, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",294000,13142,4.47
2019,405,7,LA,7.596,"LONG BEACH, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",281000,12027,4.28
2019,405,7,LA,12.97,"CARSON, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",272000,11642,4.28
2019,405,7,LA,12.97,"CARSON, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",274000,9974,3.64
2019,405,7,LA,17.589,"LAWNDALE, HAWTHORNE BOULEVARD INTERCHANGE",256000,9318,3.64
2019,405,7,LA,21.175,"LOS ANGELES, JCT. RTE 105, GLENN ANDERSON FREEWAY INTERCHANGE",252000,9173,3.64
2019,405,7,LA,21.175,"LOS ANGELES, JCT. RTE 105, GLENN ANDERSON FREEWAY INTERCHANGE",326000,9650,2.96
2019,405,7,LA,25.947,"CULVER CITY, JCT. RTE. 90, MARINA FREEWAY/JEFFERSON BOULEVARD INTERCHANGE",309000,9146,2.96
2019,405,7,LA,25.947,"CULVER CITY, JCT. RTE. 90, MARINA FREEWAY/JEFFERSON BOULEVARD INTERCHANGE",316000,8848,2.8
2019,405,7,LA,27.964,"CULVER CITY, JCT. RTE. 187, VENICE BOULEVARD INTERCHANGE",326000,9128,2.8
2019,405,7,LA,29.538,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",331000,9268,2.8
2019,405,7,LA,29.538,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",303000,10484,3.46
2019,405,7,LA,30.856,"LOS ANGELES, JCT. RTE. 2, SANTA MONICA BOULEVARD INTERCHANGE",310000,10726,3.46
2019,405,7,LA,39.432,"LOS ANGELES, JCT. RTE. 101, VENTURA FREEWAY INTERCHANGE",283000,9792,3.46
2019,405,7,LA,39.432,"LOS ANGELES, JCT. RTE. 101, VENTURA FREEWAY INTERCHANGE",224000,7302,3.26
2019,405,7,LA,42.9,N/O SHERMAN WAY; SATICOY ST,217000,8919,4.11
2019,405,7,LA,46.85,"LOS ANGELES, JCT. RTE. 118, SIMI VALLEY FREEWAY INTERCHANGE",218000,6387,2.93
2019,405,7,LA,46.85,"LOS ANGELES, JCT. RTE. 118, SIMI VALLEY FREEWAY INTERCHANGE",154000,6037,3.92
2019,405,7,LA,47.754,"LOS ANGELES, RINALDI STREET INTERCHANGE",147000,7865,5.35
