year,RTE,DIST,CNTY,POSTMILE,DESCRIPTION,VEHICLE_AADT_TOTAL,TRUCK_AADT_TOTAL,TRK_PERCENT_TOT
2020,101,5,SBT,2.998,JCT. RTE. 156 EAST,38100,6477,17
2020,101,5,SBT,4.898,JCT. RTE. 129 WEST,63700,8428,13.23
2020,101,4,SCL,3.16,JCT. RTE. 25 EAST,53000,8819,16.64
2020,101,4,SCL,3.16,JCT. RTE. 25 EAST,76000,6612,8.7
2020,101,4,SCL,6.08,"GILROY, JCT. RTE. 152 EAST",94000,7059,7.51
2020,101,4,SCL,10.27,MASTEN AVENUE,98000,7406,7.56
2020,101,4,SCL,17.82,"MORGAN HILL, COCHRANE ROAD",127000,9589,7.55
2020,101,4,SCL,26.78,"SAN JOSE, JCT. RTE. 85, BERNAL ROAD INTERCHANGE",131000,11161,8.52
2020,101,4,SCL,28.609,"SAN JOSE, JCT. RTE. 82 NORTH",120000,12348,10.29
2020,101,4,SCL,28.609,"SAN JOSE, JCT. RTE. 82 NORTH",146000,11549,7.91
2020,101,4,SCL,34.87,"SAN JOSE, JCT. RTE. 280 WEST, JCT. RTE. 680 NORTH",188000,11280,6
2020,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",188000,9381,4.99
2020,101,4,SCL,35.759,"SAN JOSE, JCT. RTE. 130 EAST",156000,10343,6.63
2020,101,4,SCL,37.726,"SAN JOSE, OAKLAND ROAD",167000,9068,5.43
2020,101,4,SCL,38.3,"SAN JOSE, JCT. RTE. 880",127000,6350,5
2020,101,4,SCL,43.85,"SUNNYVALE, LAWRENCE EXPRESSWAY",167000,7064,4.23
2020,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",145000,5597,3.86
2020,101,4,SCL,46.134,"SUNNYVALE, JCT. RTE. 237",162000,6172,3.81
2020,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",160000,7328,4.58
2020,101,4,SCL,48.103,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",195000,8775,4.5
2020,101,4,SM,1.869,JCT. RTE. 114,170000,7191,4.23
2020,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",174000,7830,4.5
2020,101,4,SM,5.385,"REDWOOD CITY, JCT. RTE. 84",170000,7650,4.5
2020,101,4,SM,6.623,"REDWOOD CITY, WHIPPLE AVENUE",176000,8606,4.89
2020,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",196000,6331,3.23
2020,101,4,SM,11.895,"SAN MATEO, JCT. RTE. 92",214000,7469,3.49
2020,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",211000,8039,3.81
2020,101,4,SM,13.461,"SAN MATEO, THIRD AVENUE",210000,9282,4.42
2020,101,4,SM,17.947,"MILLBRAE, MILLBRAE AVENUE",203000,10399,5.12
2020,101,4,SF,0.774,"SAN FRANCISCO, THIRD STREET",205000,9471,4.62
2020,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",213000,8094,3.8
2020,101,4,SF,1.976,"SAN FRANCISCO, JCT. RTE. 280",212000,5215,2.46
2020,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",185000,2849,1.54
2020,101,4,SF,4.241,"SAN FRANCISCO, JCT. RTE. 80",89000,1513,1.7
2020,101,4,SF,6.712,"SAN FRANCISCO, LOMBARD STREET",37500,818,2.18
2020,101,4,MRN,0,GOLDEN GATE BRIDGE,102000,1357,1.33
2020,101,4,MRN,0.318,SAUSALITO ROAD,98000,1617,1.65
2020,101,4,MRN,4.134,JCT. RTE. 1 WEST,120000,2484,2.07
2020,101,4,MRN,4.134,JCT. RTE. 1 WEST,122000,3331,2.73
2020,101,4,MRN,5.694,JCT. RTE. 131 EAST,116000,2146,1.85
2020,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",159000,3816,2.4
2020,101,4,MRN,8.6,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",132000,3670,2.78
2020,101,4,MRN,9.96,JCT. RTE. 580,176000,6002,3.41
2020,101,4,MRN,13.713,MANUEL FREITAS PARKWAY,170000,7480,4.4
2020,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",134000,5481,4.09
2020,101,4,MRN,19.085,"NOVATO, JCT. RTE. 37 EAST",111000,4906,4.42
2020,101,4,SON,2.925,SOUTH PETALUMA,75000,3533,4.71
2020,101,4,SON,2.925,SOUTH PETALUMA,73000,4650,6.37
2020,101,4,SON,3.664,"PETALUMA, SOUTH JCT. RTE. 116 EAST",87000,4350,5
2020,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",92000,5253,5.71
2020,101,4,SON,7.651,"PETALUMA, OLD REDWOOD HIGHWAY",104000,5834,5.61
2020,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",97000,6509,6.71
2020,101,4,SON,12.682,"COTATI, NORTH JCT. RTE. 116",106000,6053,5.71
2020,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",136000,6936,5.1
2020,101,4,SON,19.646,"SANTA ROSA, JCT. RTE. 12",120000,7200,6
2020,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",131000,6812,5.2
2020,101,4,SON,20.74,"SANTA ROSA, COLLEGE AVENUE",126000,6552,5.2
2020,101,4,SON,27.618,SHILOH ROAD,66000,3914,5.93
2020,101,4,SON,34.551,SOUTH HEALDSBURG,46500,3381,7.27
2020,101,4,SON,38.558,LYTTON SPRINGS ROAD,27500,2335,8.49
2020,101,4,SON,41.43,SOUTH GEYSERVILLE,26000,2041,7.85
2020,101,4,SON,43.373,JCT. RTE. 128 EAST,21400,1851,8.65
2020,101,4,SON,53.545,JCT. RTE. 128 WEST,14200,1609,11.33
2020,101,4,SON,54.201,JCT. RTE. 128 WEST,12500,1416,11.33
2020,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",13310,1630,12.25
2020,101,1,MEN,10.89,"HOPLAND, JCT. RTE. 175 EAST",16000,1765,11.03
2020,101,1,MEN,21.59,JCT. RTE. 253 WEST,19700,3540,17.97
2020,101,1,MEN,21.8,"UKIAH, JCT. RTE. 222",19700,3755,19.06
2020,101,1,MEN,23.45,UKIAH JCT 222 EAST,25400,4564,17.97
2020,101,1,MEN,30.833,JCT. RTE. 20 EAST,24000,2887,12.03
2020,101,1,MEN,30.833,JCT. RTE. 20 EAST,18900,1946,10.3
2020,101,1,MEN,59.308,JCT RTE 162 EAST,8000,1200,15
2020,101,1,MEN,59.308,JCT RTE 162 EAST,6500,1255,19.31
2020,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",8000,844,10.55
2020,101,1,MEN,69.49,"LAYTONVILLE, BRANSCOMB ROAD",8500,844,9.93
2020,101,1,MEN,91.245,"LEGGETT, JCT. RTE. 1",4750,850,17.89
2020,101,1,MEN,103.818,JCT. RTE. 271,5600,951,16.98
2020,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7200,799,11.1
2020,101,1,HUM,11.125,"GARBERVILLE, SPROWEL CREEK ROAD",7300,810,11.1
2020,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,7500,833,11.1
2020,101,1,HUM,17.907,JCT. RTE. 254 NORTHEAST,6600,733,11.1
2020,101,1,HUM,27.936,JCT. RTE. 254,6500,722,11.1
2020,101,1,HUM,27.936,JCT. RTE. 254,7200,799,11.1
2020,101,1,HUM,33.246,WEOTT,5960,683,11.46
2020,101,1,HUM,35.108,JCT. RTE. 254 SOUTH,7300,810,11.1
2020,101,1,HUM,35.698,SOUTH FORK ROAD,7600,844,11.1
2020,101,1,HUM,50.585,SOUTH SCOTIA ROAD,9100,679,7.46
2020,101,1,HUM,57.69,JCT. RTE. 36 EAST,12000,895,7.46
2020,101,1,HUM,57.69,JCT. RTE. 36 EAST,19700,1470,7.46
2020,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",20100,1499,7.46
2020,101,1,HUM,64.29,"JCT. RTE. 211, SINGELY ROAD",21100,2596,12.3
2020,101,1,HUM,65.947,LOLETA DRIVE,23600,2400,10.17
2020,101,1,HUM,81.14,EUREKA N CTY LIM,36200,2411,6.66
2020,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",33550,5665,16.89
2020,101,1,HUM,85.83,"ARCATA, JCT. RTE. 255 SOUTH",37600,4324,11.5
2020,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",44000,2763,6.28
2020,101,1,HUM,88.272,"ARCATA, JCT. RTE. 299 EAST",38080,2739,7.19
2020,101,1,HUM,90.134,JCT. RTE. 200 EAST,34000,2264,6.66
2020,101,1,HUM,90.134,JCT. RTE. 200 EAST,19000,1265,6.66
2020,101,1,HUM,97.02,CRANNELL ROAD,10700,713,6.66
2020,101,1,HUM,97.02,CRANNELL ROAD,10200,679,6.66
2020,101,1,HUM,107.67,PATRICKS POINT,4440,600,13.51
2020,101,1,HUM,122.25,BALD HILLS ROAD,4900,768,15.67
2020,101,1,HUM,122.25,BALD HILLS ROAD,3400,837,24.62
2020,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",5100,616,12.08
2020,101,1,DN,4.638,"KLAMATH, JCT. RTE. 169 SOUTHEAST",4300,481,11.19
2020,101,1,DN,24.41,SANDMINE ROAD,4200,722,17.19
2020,101,1,DN,24.41,SANDMINE ROAD,4300,560,13.02
2020,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",20000,1000,5
2020,101,1,DN,27.01,"CRESCENT CITY, NORTHCREST DRIVE",15300,1469,9.6
2020,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,9900,671,6.78
2020,101,1,DN,30.81,JCT. RTE. 199 NORTHEAST,8000,675,8.44
2020,101,1,DN,36.31,JCT. RTE. 197 SOUTHEAST,7200,641,8.9
2020,101,1,DN,39.82,FRED HAIGHT DRIVE,7200,846,11.75
2020,101,1,DN,46.492,OREGON STATE LINE,7800,757,9.7
2020,103,7,LA,0,"NB OFF TO HENRY FORD BLVD  AND LOS ANGELES, JCT. RTE. 47, TERMINAL ISLAND FREEWAY (BEGIN ROUTE 103)",16300,9376,57.52
2020,104,3,SAC,0,JCT. RTE. 99,10900,872,8
2020,104,3,SAC,3.87,IVIE ROAD,4150,535,12.88
2020,104,3,SAC,12.183,RANCHO SECO ROAD,2000,245,12.24
2020,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",9200,691,7.51
2020,104,10,AMA,5.766,"IONE, JCT. RTE. 124 NORTH",4900,303,6.19
2020,104,10,AMA,5.96,"IONE, JCT. RTE. 124 SOUTH",8200,525,6.4
2020,104,10,AMA,8.201,JCT. RTE. 88,4450,186,4.19
2020,104,10,AMA,8.386,JCT. RTE. 88,5200,318,6.12
2020,104,10,AMA,10.072,"SUTTER CREEK, JCT. RTE. 49",7400,666,9
2020,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",149000,5126,3.44
2020,105,7,LA,2.106,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",222000,12632,5.69
2020,105,7,LA,5.234,"HAWTHORNE, VAN NESS AVENUE",271000,12466,4.6
2020,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",246000,12398,5.04
2020,105,7,LA,7.386,"LOS ANGELES, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",242000,13020,5.38
2020,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",201000,12784,6.36
2020,105,7,LA,13.471,"LYNWOOD, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",193000,17119,8.87
2020,105,7,LA,16.389,"DOWNEY, ARDIS AVENUE",215000,18039,8.39
2020,105,7,LA,17.823,"NORWALK, JCT. RTE. 605, SAN GABRIEL RIVER FREEWAY INTERCHANGE",211000,18674,8.85
2020,107,7,LA,0,"TORRANCE, JCT. RTE. 1, PACIFIC COAST HIGHWAY",37000,710,1.92
2020,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",63000,1676,2.66
2020,107,7,LA,4.696,"TORRANCE, ARTESIA BOULEVARD",43000,933,2.17
2020,108,10,STA,22.438,JCT. RTE. 132,4650,148,3.19
2020,108,10,STA,22.836,"MODESTO, K STREET AT NEEDHAM AVENUE",15600,530,3.4
2020,108,10,STA,24.81,"MODESTO, BRIGGSMORE AVENUE",30000,1020,3.4
2020,108,10,STA,27.618,JCT. RTE. 219 WEST,19200,806,4.2
2020,108,10,STA,27.618,JCT. RTE. 219 WEST,12700,889,7
2020,108,10,STA,38.236,"OAKDALE, EAST JCT. RTE. 120",14000,700,5
2020,108,10,TUO,0,"OAKDALE, EAST JCT. RTE. 120",15200,1064,7
2020,108,10,TUO,2.808,"SONORA, JCT. RTE. 49",15200,1231,8.1
2020,108,10,TUO,0,"SONORA, JCT. RTE. 49",20200,1515,7.5
2020,108,10,TUO,7.511,SOULSBYVILLE ROAD,10500,210,2
2020,108,10,TUO,7.511,SOULSBYVILLE ROAD,7900,237,3
2020,108,10,TUO,15.17,CHIEF FULLER ROAD,4800,192,4
2020,108,10,TUO,30.164,MC COY SADDLE,4300,129,3
2020,108,10,TUO,36.55,COW CREEK ROAD,1300,39,3
2020,108,9,MNO,15.149,"SONORA JUNCTION, JCT. RTE. 395",740,82,11.04
2020,109,4,SM,1.87,"MENLO PARK, JCT. RTE. 84",27500,710,2.58
2020,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",47000,1020,2.17
2020,110,7,LA,0.931,"LOS ANGELES, JCT. RTE. 47, VINCENT THOMAS BRIDGE INTERCHANGE",64000,1946,3.04
2020,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",87000,5490,6.31
2020,110,7,LA,4.061,"LOS ANGELES, JCT. RTE. 1, PACIFIC COAST HIGHWAY INTERCHANGE",126000,7132,5.66
2020,110,7,LA,6.144,228TH STREET,180000,9720,5.4
2020,110,7,LA,8.775,"CARSON, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",200000,9160,4.58
2020,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",246000,18524,7.53
2020,110,7,LA,9.87,"LOS ANGELES, JCT. RTE. 91, GARDENA FREEWAY INTERCHANGE",220000,14344,6.52
2020,110,7,LA,11.891,"LOS ANGELES, ROSECRANS AVENUE INTERCHANGE",238000,14042,5.9
2020,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",242000,13770,5.69
2020,110,7,LA,13.82,"LOS ANGELES, JCT. RTE. 105, GLENN ANDERSON FREEWAY INTERCHANGE",266000,11943,4.49
2020,110,7,LA,16.981,"LOS ANGELES, FLORENCE AVENUE INTERCHANGE",277000,11302,4.08
2020,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",245000,11074,4.52
2020,110,7,LA,21.444,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",253000,6755,2.67
2020,110,7,LA,22.556,"LOS ANGELES, SEVENTH STREET",278000,6700,2.41
2020,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",252000,5594,2.22
2020,110,7,LA,23.727,"LOS ANGELES, JCT. RTE. 101, SANTA ANA/HOLLYWOOD FREEWAYS, FOUR LEVEL INTERCHANGE",146000,1650,1.13
2020,110,7,LA,24.755,"LOS ANGELES, STADIUM WAY OVERCROSSING",84000,941,1.12
2020,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",166000,1527,0.92
2020,110,7,LA,25.751,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",112000,851,0.76
2020,110,7,LA,31.912,"PASADENA, GLENARM STREET",53000,403,0.76
2020,111,11,IMP,0,"CALEXICO, SOUTH CITY LIMITS, AT MEXICAN BOUNDARY",29500,1062,3.6
2020,111,11,IMP,1.183,JCT. RTE. 98,34000,1632,4.8
2020,111,11,IMP,1.183,JCT. RTE. 98,26000,2080,8
2020,111,11,IMP,4.741,JCT. RTE. 86 WEST,28500,2280,8
2020,111,11,IMP,4.741,JCT. RTE. 86 WEST,34500,2415,7
2020,111,11,IMP,7.714,JCT. RTE. 8,34000,2380,7
2020,111,11,IMP,7.714,JCT. RTE. 8,29500,3658,12.4
2020,111,11,IMP,12.874,WORTHINGTON ROAD,15100,5383,35.65
2020,111,11,IMP,17.385,KEYSTONE ROAD,14800,3209,21.68
2020,111,11,IMP,23.787,DEL RIO RD. RT. Y,6000,1711,28.52
2020,111,11,IMP,26.67,RUTHERFORD ROAD,6000,900,15
2020,111,11,IMP,26.67,RUTHERFORD ROAD,6800,1435,21.1
2020,111,11,IMP,32.513,JCT. RTE. 115 EAST,5700,1203,21.1
2020,111,11,IMP,32.513,JCT. RTE. 115 EAST,5400,869,16.1
2020,111,11,IMP,39.82,NILAND AVENUE,3500,644,18.4
2020,111,11,IMP,39.82,NILAND AVENUE,2800,501,17.9
2020,111,11,IMP,65.394,IMPERIAL/RIVERSIDE COUNTY LINE,1800,474,26.33
2020,111,8,RIV,18.428,"MECCA,",5000,985,19.7
2020,111,8,RIV,18.428,"MECCA,",7700,1348,17.5
2020,111,8,RIV,50.8,TAMARISK ROAD,18000,1998,11.1
2020,111,8,RIV,51.588,VISTA CHINO,18000,2016,11.2
2020,111,8,RIV,51.588,VISTA CHINO,26300,2025,7.7
2020,111,8,RIV,63.378,JCT. RTE. 10,12000,648,5.4
2020,112,4,ALA,0,"SAN LEANDRO, JCT. RTE. 61",28500,2921,10.25
2020,112,4,ALA,0.602,JCT. RTE. 880,33000,1617,4.9
2020,112,4,ALA,1.782,"SAN LEANDRO, JCT. RTE. 185",18800,451,2.4
2020,113,4,SOL,0,JCT. RTE. 12,4500,322,7.15
2020,113,4,SOL,19.96,"DIXON, NORTH ADAMS STREET",9400,574,6.11
2020,113,4,SOL,21.24,"DIXON, WEST JCT. RTE. 80",19900,2967,14.91
2020,113,4,SOL,21.772,EAST JCT. RTE. 80 NB,20600,1170,5.68
2020,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",34500,1856,5.38
2020,113,3,YOL,1.082,"DAVIS, RUSSELL BOULEVARD",30000,1755,5.85
2020,113,3,YOL,4.105,COUNTY ROAD 29,17700,993,5.61
2020,113,3,YOL,9.228,GIBSON ROAD,14800,1850,12.5
2020,113,3,YOL,10.218,"WOODLAND, MAIN STREET",14800,1480,10
2020,113,3,YOL,10.218,"WOODLAND, MAIN STREET",8400,840,10
2020,113,3,YOL,12.33,COUNTY ROAD P18C,3250,517,15.92
2020,113,3,YOL,21.9,"KNIGHTS LANDING, JCT. RTE. 45 NORTH",8300,581,7
2020,114,4,SM,5,"MENLO PARK, JCT. RTE. 101",46500,2744,5.9
2020,114,4,SM,5.926,JCT. RTE. 84,46500,1925,4.14
2020,115,11,IMP,3.201,JCT. RTE. 8,1100,410,37.3
2020,115,11,IMP,9.54,WALNUT AVENUE/5TH STREET,6400,646,10.1
2020,115,11,IMP,21.17,JCT. RTE. 78,2200,704,32
2020,115,11,IMP,21.18,JCT. RTE. 78,1300,1065,81.9
2020,115,11,IMP,35.235,"CALIPATRIA, JCT. RTE. 111",3750,1129,30.1
2020,116,4,SON,0,"JCT. RTE. 1, JENNER, SOUTH",2700,120,4.44
2020,116,4,SON,11.164,"GUERNEWOOD PARK, HULBERT CREEK BRIDGE",11200,276,2.46
2020,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,2900,103,3.54
2020,116,4,SON,14.05,SANTA NELLA WINERY/ODD FELLOWS ROAD,2500,95,3.81
2020,116,4,SON,21.8,GUERNEVILLE ROAD,10900,437,4.01
2020,116,4,SON,26.51,"SEBASTOPOL, MAIN STREET",21700,911,4.2
2020,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",13600,326,2.4
2020,116,4,SON,26.733,"SEBASTOPOL, JCT. RTE. 12 EAST, SEBASTOPOL/BODEGA AVENUE",12000,408,3.4
2020,116,4,SON,27.3,"SEBASTOPOL, PETALUMA AVENUE",23700,901,3.8
2020,116,4,SON,33.61,STONY POINT ROAD EAST,11600,727,6.27
2020,116,4,SON,35.03,"PETALUMA, JCT. RTE. 101",17700,2083,11.77
2020,116,4,SON,35.04,"PETALUMA, JCT. RTE. 101",22500,1499,6.66
2020,116,4,SON,36.36,FRATES ROAD/CADER LANE,21400,2256,10.54
2020,116,4,SON,41.81,ADOBE ROAD,21900,1577,7.2
2020,116,4,SON,44.2,WATMAUGH ROAD,21900,1719,7.85
2020,116,4,SON,44.2,WATMAUGH ROAD,19700,1428,7.25
2020,116,4,SON,46.755,JCT. RTE. 121,17500,950,5.43
2020,118,7,VEN,0.516,"VENTURA, JCT. RTE. 126, SANTA PAULA FREEWAY",30000,3126,10.42
2020,118,7,VEN,2.2,"JCT. RTE. 232, VINEYARD AVENUE",29500,3481,11.8
2020,118,7,VEN,2.2,"JCT. RTE. 232, VINEYARD AVENUE",20500,2396,11.69
2020,118,7,VEN,10.92,"JCT. RTE. 34, SOMIS ROAD",10100,2597,25.71
2020,118,7,VEN,10.92,"JCT. RTE. 34, SOMIS ROAD",16200,1842,11.37
2020,118,7,VEN,14.686,GRIMES CANYON ROAD,16800,1910,11.37
2020,118,7,VEN,17.494,"MOORPARK, WEST JCT. RTE. 23, MOORPARK AVENUE",24100,3145,13.05
2020,118,7,VEN,17.905,"MOORPARK, EAST JCT. RTE. 23, AT SPRING ROAD",31500,4111,13.05
2020,118,7,VEN,18.21,"MOORPARK, JCT. RTE. 23, MOORPARK FREEWAY",68000,3182,4.68
2020,118,7,VEN,27.811,TAPO STREET,139000,5838,4.2
2020,118,7,LA,1.799,"LOS ANGELES, JCT. RTE. 27, TOPANGA CANYON BOULEVARD INTERCHANGE",100000,4120,4.12
2020,118,7,LA,1.799,"LOS ANGELES, JCT. RTE. 27, TOPANGA CANYON BOULEVARD INTERCHANGE",116000,5081,4.38
2020,118,7,LA,9.805,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",208000,7322,3.52
2020,118,7,LA,9.805,"LOS ANGELES, JCT. RTE. 405, SAN DIEGO FREEWAY INTERCHANGE",207000,11116,5.37
2020,118,7,LA,11.447,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",70000,1246,1.78
2020,118,7,LA,14.08,"LOS ANGELES, JCT. RTE. 210, FOOTHILL FREEWAY INTERCHANGE",98000,2381,2.43
2020,119,6,KER,0,"TAFT, JCT. RTE. 33",4800,691,14.39
2020,119,6,KER,2.14,HARRISON STREET,5100,886,17.38
2020,119,6,KER,2.14,HARRISON STREET,7400,1461,19.74
2020,119,6,KER,18.173,JCT. RTE. 43 NORTH,9900,1762,17.8
2020,119,6,KER,18.173,JCT. RTE. 43 NORTH,5500,953,17.33
2020,119,6,KER,19.773,JCT. RTE. 5,5500,953,17.33
2020,119,6,KER,19.773,JCT. RTE. 5,6200,903,14.57
2020,119,6,KER,31.283,JCT. RTE. 99,13100,2186,16.69
2020,120,10,SJ,0.493,"MOSSDALE, JCT. RTE. 5",91000,16744,18.4
2020,120,10,SJ,6.87,SOUTH JCT. RTE. 99,74500,4470,6
2020,120,10,SJ,6.197,"MANTECA, NORTH JCT. RTE. 99",14100,2073,14.7
2020,120,10,STA,3.16,VALLEY HOME ROAD,12800,1024,8
2020,120,10,STA,3.16,VALLEY HOME ROAD,28000,4390,15.68
2020,120,10,STA,5.116,"OAKDALE, WEST JCT. RTE. 108",20700,2691,13
2020,120,10,STA,5.116,"OAKDALE, WEST JCT. RTE. 108",30000,2100,7
2020,120,10,STA,18.168,STANISLAUS/TUOLUME COUNTY LINE,6300,742,11.77
2020,120,10,TUO,0,STANISLAUS/TUOLUME COUNTY LINE,6300,742,11.77
2020,120,10,TUO,5.982,KISTLER RANCH UC,13200,1463,11.08
2020,120,10,TUO,12.077,EAST JCT. RTE. 108,15600,1521,9.75
2020,120,10,TUO,12.077,EAST JCT. RTE. 108,3900,326,8.37
2020,120,10,TUO,15.516,"CHINESE CAMP, NORTH JCT. RTE. 49",4150,282,6.79
2020,120,10,TUO,23.897,SOUTH JCT. RTE. 49,5150,258,5
2020,120,9,MNO,0,TUOLUMNE/MONO COUNTY LINE,990,49,4.92
2020,120,9,MNO,12,LEE VINING RANGER STATION,1844,247,13.38
2020,120,9,MNO,13.37,JCT. RTE. 395,380,75,19.81
2020,120,9,MNO,58.99,JCT. RTE. 6,390,43,11
2020,121,4,SON,0,JCT. RTE. 37,13800,994,7.2
2020,121,4,SON,6.692,JCT. RTE. 116 WEST,16200,742,4.58
2020,121,4,SON,6.692,JCT. RTE. 116 WEST,17200,1089,6.33
2020,121,4,SON,7.438,JCT. RTE. 12 NORTH,17700,1391,7.86
2020,121,4,SON,7.442,JCT. RTE. 12 NORTH,19100,1501,7.86
2020,121,4,NAP,5.891,JCT. RTE. 221 SOUTH,18800,496,2.64
2020,121,4,NAP,6.01,JCT. RTE. 221 SOUTH,24400,959,3.93
2020,121,4,NAP,9.403,"NAPA, TRANCAS STREET",8400,332,3.95
2020,121,4,NAP,10.55,ATLAS PEAK ROAD,6000,368,6.13
2020,121,4,NAP,10.68,VICHY AVENUE,4900,171,3.49
2020,121,4,NAP,22.083,JCT. RTE. 128,2200,64,2.9
2020,123,4,ALA,0,"OAKLAND, JCT. RTE. 580",24000,396,1.65
2020,123,4,ALA,1.906,"BERKELEY, JCT. RTE. 13",19600,572,2.92
2020,123,4,ALA,1.906,"BERKELEY, JCT. RTE. 13",20600,431,2.09
2020,123,4,CC,2.1,CUTTING BOULEVARD,27500,415,1.51
2020,123,4,CC,2.198,"RICHMOND, JCT. RTE. 80",19100,460,2.41
2020,124,10,AMA,0,"JCT. RTE. 88, IONE SOUTH",4250,357,8.4
2020,124,10,AMA,2.291,"IONE, WEST JCT RTE 104",9200,810,8.8
2020,124,10,AMA,2.291,"IONE, WEST JCT RTE 104",2700,135,5
2020,125,11,SD,12.967,EAST JCT. RTE. 94,155000,6820,4.4
2020,125,11,SD,15.409,JCT. RTE. 8,143000,6292,4.4
2020,126,7,VEN,0,"EB ON FROM MAIN ST         and VENTURA, JCT. RTE. 101, VENTURA FREEWAY INTERCHANGE",62000,3311,5.34
2020,126,7,VEN,5.031,"VENTURA, JCT. RTE. 118, WELLS ROAD INTERCHANGE",49000,3469,7.08
2020,126,7,VEN,5.031,"VENTURA, JCT. RTE. 118, WELLS ROAD INTERCHANGE",67000,3578,5.34
2020,126,7,VEN,10.629,LAURIE LANE PED OC; E/O PECK RD,41500,2839,6.84
2020,126,7,VEN,12.042,"SANTA PAULA, JCT. RTE. 150, 10TH STREET INTERCHANGE",48000,3528,7.35
2020,126,7,VEN,12.042,"SANTA PAULA, JCT. RTE. 150, 10TH STREET INTERCHANGE",38500,3246,8.43
2020,126,7,VEN,21.137,"FILLMORE, JCT. RTE. 23, A STREET",40000,3396,8.49
2020,126,7,VEN,21.137,"FILLMORE, JCT. RTE. 23, A STREET",34500,2850,8.26
2020,126,7,VEN,30.8,PIRU,24186,3845,15.9
2020,126,7,LA,0,VENTURA/LOS ANGELES COUNTY LINE,29500,2758,9.35
